0.414284;-0.842062;0.767494;-0.779942;1,24215; 69
-0.0165629;-0.417015;0.000138798;0.000998242;3,2344e-05; 123
-0.115727;-0.331638;-0.00341922;-0.00340944;0,000742376; 27
-0.150425;0.737054;-0.00221379;0.775997;0,620045; 25
0.973064;-0.987625;0.758767;-0.774852;1,24755; 123
0.417858;-0.186088;0.785124;0.00531344;0,624136; 35
0.489227;-0.271512;0.799227;0.038488;0,685604; 15
-0.655842;0.463122;-0.655873;0.773122;1,62521; 15
-0.0606314;-0.649628;0.00116293;-0.796435;0,634744; 55
-0.47073;-0.14303;-0.470745;0.00697018;2,07272; 13
0.998675;0.834009;0.998675;0.834009;2,71797; 3
0.277708;-0.146089;0.277693;0.00391126;1,65063; 13
0.686237;0.0823015;0.774255;-6.50497e-05;0,619844; 123
-0.24026;0.508869;0.0588854;0.829714;0,824053; 23
-0.945654;0.0817699;-0.775268;0.0027166;0,620082; 61
-0.796557;0.115715;-0.774709;-0.0101167;0,623095; 55
0.569506;0.659739;0.77928;0.76885;1,2414; 71
0.0425883;-0.00357431;0.0425883;-0.00357431;0,0576418; 3
-0.053693;0.431897;-0.000148122;0.774786;0,619838; 37
-0.669924;0.53345;-0.669955;0.84345;1,69572; 15
-0.438258;-0.267456;-0.438289;0.0425439;2,20434; 15
0.817584;-0.585398;0.817584;-0.585398;2,13509; 3
-0.0348302;0.75859;0.00263053;0.775955;0,620106; 35
0.495466;0.665919;0.795929;0.777865;1,25416; 29
0.265788;0.5177;0.265757;0.8277;2,27308; 15
-0.22875;-0.0498422;-0.000348274;0.000214613;5,32895e-06; 87
-0.247702;-0.812303;0.0613756;-0.773093;0,737637; 27
0.704047;0.509142;0.774047;0.819142;1,30213; 15
0.976774;0.169281;0.976774;0.169281;2,56241; 3
-0.991577;-0.52001;-0.775592;-0.834604;1,35313; 57
-0.893356;-0.00628458;-0.743356;0.00370142;0,650352; 13
0.913228;0.0631581;0.913228;0.0631581;1,32853; 3
0.569219;0.911784;0.772878;0.754477;1,25242; 55
-0.695447;-0.131129;-0.695462;0.0188705;0,813528; 13
-0.0485034;0.847102;-8.05576e-05;0.774667;0,619837; 121
0.734835;-0.842657;0.764835;-0.772657;1,24284; 11
0.2709;0.596068;-0.00648942;0.774727;0,621178; 117
-0.734239;0.826262;-0.734239;0.826262;1,37345; 3
0.571181;-0.0916518;0.77162;-0.00225915;0,620299; 75
-0.837065;-0.728545;-0.774629;-0.775496;1,23969; 73
-0.974765;-0.335128;-0.776572;-0.0035448;0,620345; 69
0.90424;-0.0481163;0.772294;-8.40626e-06;0,62002; 99
0.348192;0.930806;0.348192;0.930806;3,3889; 3
0.876826;0.324614;0.876826;0.324614;2,88056; 3
-0.595152;0.707012;-0.595159;0.777012;2,01223; 11
0.307474;0.659297;0.307459;0.809297;2,49945; 13
-0.461553;-0.86547;-0.772521;-0.774756;1,23982; 129
-0.815438;-0.0911706;-0.775093;-0.00172868;0,619937; 69
-0.124779;0.61574;0.00067524;0.77565;0,619879; 109
0.698119;-0.964302;0.774852;-0.774388;1,23968; 77
-0.0930636;0.297315;-0.00107208;0.00370428;0,000473502; 57
0.659463;-0.108077;0.778684;0.00205463;0,620464; 113
0.416194;0.972074;0.77771;0.774887;1,23996; 111
-0.856524;-0.819137;-0.774176;-0.773977;1,2397; 81
0.0513322;0.724488;0.0513252;0.794488;0,714937; 11
