-0.790938;0.534593;-0.775938;0.849593;1,41659; 17
0.414159;0.704673;0.774798;0.77485;1,23968; 131
0.707387;-0.789183;0.782163;-0.773109;1,24149; 23
0.579683;-0.117673;0.734683;0.0373273;0,712543; 15
-0.401824;0.597825;0.00175184;0.772029;0,62016; 73
-0.238398;-0.310284;-0.00454738;-0.00454813;0,001317; 115
-0.365698;-0.0092729;-0.00014114;5.53157e-05;7,31752e-07; 107
-0.00592101;0.389465;-3.47262e-06;-0.00108018;3,71535e-05; 81
0.50463;0.550403;0.780582;0.784614;1,24383; 33
0.471334;-0.404499;0.772962;0.000202379;0,619934; 91
0.235709;0.349191;0.235709;0.349191;3,37572; 3
0.631151;0.574119;0.774187;0.773741;1,23971; 103
0.365913;0.689142;-0.0364631;0.774715;0,661894; 125
-0.0840797;-0.57574;0.000324561;-0.773755;0,619869; 119
0.249731;-0.939292;-0.000650561;-0.774711;0,619851; 147
0.0358115;-0.816559;-0.00267559;-0.774885;0,620066; 101
-0.920093;-0.289879;-0.765109;0.0251205;0,642735; 17
0.886121;-0.135599;0.886105;0.0194014;1,01723; 15
0.719134;0.156489;0.777735;-0.000803161;0,620143; 59
0.266528;0.481164;0.266496;0.796164;2,20419; 17
-0.0268972;-0.0883688;-0.000452378;-0.000161927;7,35136e-06; 89
-0.988459;-0.289029;-0.772552;-0.00103355;0,620017; 119
-0.774503;0.114738;-0.774503;0.114738;1,01229; 3
-0.450444;0.859539;-0.450444;0.859539;2,9716; 3
-0.328772;0.943222;-2.7775e-05;0.773052;0,619924; 81
-0.707621;-0.631988;-0.707621;-0.631988;1,9034; 3
